variant_id,round_bin_start,round_bin_end,n_seeds,p0_selection_mean,p0_selection_ci_low,p0_selection_ci_high,mean_q_pi_entropy_mean,mean_q_pi_entropy_ci_low,mean_q_pi_entropy_ci_high,p0_beta_mean,p0_beta_ci_low,p0_beta_ci_high,mean_payoff_mean,mean_payoff_ci_low,mean_payoff_ci_high
affect,110,119,30,0.15999999999999998,0.0,0.6824999999999996,8.298167759313774,6.460223663327494,9.230836989213557,0.9908761687724502,0.5355366519107995,1.4601753999937988,9.680000000000001,8.28625,12.0775
global_beta,0,9,30,0.19333333333333336,0.0,0.4274999999999999,9.114370245531624,8.641235941295532,9.319864756101603,1.07722228279295,0.7914830733637355,1.2854476525619565,9.569999999999999,8.2125,11.055
global_beta,10,19,30,0.15666666666666665,0.0,0.4274999999999999,8.616962995097499,6.9074425812319955,9.332790216487084,1.1053533174798191,0.530914886318387,1.7383559887414064,9.725,8.53625,11.469999999999999
global_beta,20,29,30,0.11333333333333333,0.0,0.45499999999999974,8.443726864103695,6.77892297554126,9.235792457567415,1.1748480545082691,0.5237412252165048,1.7916075352899972,9.885,8.645,11.59125
global_beta,30,39,30,0.09333333333333335,0.0,0.38249999999999956,8.257411812753514,6.288872267307652,9.198058178633861,1.0960474277512644,0.5272647183271383,1.7420478556994072,9.941666666666666,8.285,12.19125
global_beta,40,49,30,0.08666666666666668,0.0,0.3549999999999997,8.26284943563527,6.388345751627811,9.236009521868214,1.1499340387213863,0.5175358104395749,1.8015616904643164,10.058333333333335,8.453750000000001,11.768749999999999
global_beta,50,59,30,0.04000000000000001,0.0,0.22749999999999987,8.324169475167162,6.431550150900348,9.263153072937014,1.2099974668549303,0.5191694213532551,1.7784186064461949,10.035,8.4225,11.92375
global_beta,60,69,30,0.08000000000000003,0.0,0.3,8.395804390159771,6.806948436492227,9.168416581358434,1.1733717046619396,0.5200178280754455,1.7797647397615877,9.821666666666667,7.858750000000001,11.7325
global_beta,70,79,30,0.04000000000000001,0.0,0.2,8.30932150731799,6.74832080774552,9.20530065476858,1.1706188260034123,0.5271593320813514,1.7976048257773312,10.091666666666667,8.0175,11.87375
global_beta,80,89,30,0.04666666666666667,0.0,0.3,8.37598060947919,6.576488326314417,9.228493982277152,1.3078950227922734,0.5237715645515136,1.777731857503577,9.981666666666666,8.335,11.86875
global_beta,90,99,30,0.04,0.0,0.2,8.407930206738685,6.696601649281538,9.229849361050613,1.25550119311797,0.5198384924346211,1.7531334438076303,10.036666666666669,8.28125,11.86375
global_beta,100,109,30,0.06000000000000001,0.0,0.22749999999999987,8.386470211568376,6.696998256019379,9.210268055141002,1.204066250485668,0.5199699060374369,1.7358860383270716,9.856666666666666,8.379999999999999,11.75625
global_beta,110,119,30,0.06333333333333334,0.0,0.32749999999999985,8.264556105377169,6.670475927957016,9.24244112864468,1.144154687027639,0.518931191814946,1.7251102162557277,9.968333333333334,8.6175,11.987499999999999
lesioned,0,9,30,0.20333333333333334,0.0,0.5549999999999997,9.080852971693881,8.732012520959154,9.302979630371269,1.0279826649483519,0.9204792736030881,1.1311336826098348,9.856666666666666,8.452499999999999,11.055
lesioned,10,19,30,0.18666666666666662,0.0,0.6274999999999998,8.83763874593342,8.413710700711183,9.163505555615751,1.0370051978831765,0.6762222658320438,1.258224744847796,9.866666666666669,8.3075,11.59625
lesioned,20,29,30,0.16,0.0,0.9274999999999999,8.75611836076657,8.25385287488992,9.19984937064608,1.0455801014070703,0.6709911035166762,1.3991676652524436,9.705,8.095,11.323749999999999
lesioned,30,39,30,0.07,0.0,0.4274999999999999,8.687947434533248,8.188853784752077,9.116117022681157,1.0357174413547758,0.6283567025277469,1.3823342844217585,9.981666666666671,8.42625,11.69625
lesioned,40,49,30,0.08,0.0,0.3,8.65269144375386,8.148540765692221,9.037735777454792,0.9924324551946989,0.6275834480365631,1.4183089800178825,9.923333333333334,8.20875,11.75
lesioned,50,59,30,0.05333333333333334,0.0,0.32749999999999985,8.68693547427893,8.167759958031265,9.14662999942619,0.9507508229834039,0.5675055712531757,1.3294814382788565,9.748333333333333,8.595,11.5275
lesioned,60,69,30,0.10000000000000002,0.0,0.3549999999999997,8.66040209698383,8.149583564230138,9.075763963120918,0.9164483794728157,0.553630313772426,1.3296364516117714,9.950000000000001,8.6725,11.268749999999999
lesioned,70,79,30,0.043333333333333335,0.0,0.2549999999999997,8.672807111698937,8.223641404902905,9.016369191202514,0.9226546030027994,0.5413697842654646,1.4266063420137705,9.610000000000001,8.28125,11.41
lesioned,80,89,30,0.06666666666666667,0.0,0.2549999999999997,8.703527303752974,8.361348094439014,9.056760982596774,0.9116240652851267,0.5298729008622156,1.442463115373991,9.568333333333335,8.37125,11.56375
lesioned,90,99,30,0.06333333333333334,0.0,0.32749999999999985,8.7037435872691,8.279085040171973,9.035437542497398,0.8663628192530649,0.5252021689288774,1.4124140492806323,9.665,8.745000000000001,11.5375
lesioned,100,109,30,0.07000000000000002,0.0,0.3,8.701261688434595,8.39892741602979,9.0800011366177,0.8293436037297431,0.5228540326813832,1.2916409387501087,9.666666666666666,8.16625,10.9775
lesioned,110,119,30,0.06000000000000001,0.0,0.2549999999999997,8.681476165528615,8.324173800081828,9.072059019324298,0.804180440042668,0.5207334710596582,1.3106045563820754,9.671666666666665,8.35375,11.514999999999999
no_affect,0,9,30,0.20333333333333334,0.0,0.5549999999999997,9.080852971693881,8.732012520959154,9.302979630371269,,,,9.856666666666666,8.452499999999999,11.055
no_affect,10,19,30,0.18666666666666662,0.0,0.6274999999999998,8.83763874593342,8.413710700711183,9.163505555615751,,,,9.866666666666669,8.3075,11.59625
no_affect,20,29,30,0.16,0.0,0.9274999999999999,8.75611836076657,8.25385287488992,9.19984937064608,,,,9.705,8.095,11.323749999999999
no_affect,30,39,30,0.07,0.0,0.4274999999999999,8.687947434533248,8.188853784752077,9.116117022681157,,,,9.981666666666671,8.42625,11.69625
no_affect,40,49,30,0.08,0.0,0.3,8.65269144375386,8.148540765692221,9.037735777454792,,,,9.923333333333334,8.20875,11.75
no_affect,50,59,30,0.05333333333333334,0.0,0.32749999999999985,8.68693547427893,8.167759958031265,9.14662999942619,,,,9.748333333333333,8.595,11.5275
no_affect,60,69,30,0.10000000000000002,0.0,0.3549999999999997,8.66040209698383,8.149583564230138,9.075763963120918,,,,9.950000000000001,8.6725,11.268749999999999
no_affect,70,79,30,0.043333333333333335,0.0,0.2549999999999997,8.672807111698937,8.223641404902905,9.016369191202514,,,,9.610000000000001,8.28125,11.41
no_affect,80,89,30,0.06666666666666667,0.0,0.2549999999999997,8.703527303752974,8.361348094439014,9.056760982596774,,,,9.568333333333335,8.37125,11.56375
no_affect,90,99,30,0.06333333333333334,0.0,0.32749999999999985,8.7037435872691,8.279085040171973,9.035437542497398,,,,9.665,8.745000000000001,11.5375
no_affect,100,109,30,0.07000000000000002,0.0,0.3,8.701261688434595,8.39892741602979,9.0800011366177,,,,9.666666666666666,8.16625,10.9775
no_affect,110,119,30,0.06000000000000001,0.0,0.2549999999999997,8.681476165528615,8.324173800081828,9.072059019324298,,,,9.671666666666665,8.35375,11.514999999999999
